section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,,,,Áo sơ mi,https://iprice.vn/quan-ao/ao-so-mi/,,,,
,,,,,,,,,Chân váy,https://iprice.vn/quan-ao/vay/,,,,
,,,,,,,,,Quần dài,https://iprice.vn/quan-ao/quan-dai/,,,,
,,,,,,,,,Đồ bơi,https://iprice.vn/quan-ao/do-boi/,,,,
,,,,,,,,,Quần short,https://iprice.vn/quan-ao/quan-short/,,,,
,,,,,,,,,Quần áo thể thao,https://iprice.vn/quan-ao/the-thao/,,,,
,,,,,,Giày dép,https://a.ipricegroup.com/media/homepage/Icon_v2/Womens_Shoes.png,https://iprice.vn/giay-dep/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Giày trẻ em,https://iprice.vn/giay-dep/giay-tre-em/,,,,
,,,,,,,,,Giày sneaker,https://iprice.vn/giay-dep/giay-sneaker/,,,,
,,,,,,,,,Giày lười,https://iprice.vn/giay-dep/boat/,,,,
,,,,,,,,,Giày sandal,https://iprice.vn/giay-dep/xang-dan/,,,,
,,,,,,Túi,https://a.ipricegroup.com/media/homepage/Icon_v2/Bags.png,https://iprice.vn/tui/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Túi tote,https://iprice.vn/tui/tui-xach/ban-to/,,,,
,,,,,,,,,Xắc cầm tay,https://iprice.vn/tui/tui-xach/xac-cam-tay/,,,,
,,,,,,,,,Túi đeo,https://iprice.vn/tui/deo/,,,,
,,,,,,,,,Túi xách,https://iprice.vn/tui/tui-xach/,,,,
,,,,,,,,,Túi thể thao,https://iprice.vn/tui/dung-do-the-duc/,,,,
,,,,,,,,,Đựng tài liệu,https://iprice.vn/tui/dung-tai-lieu/,,,,
,,,,,,,,,Du lịch,https://iprice.vn/tui/du-lich/,,,,
,,,,,,,,,Túi đeo hông,https://iprice.vn/tui/deo-hong/,,,,
,,,,,,Trang sức,https://a.ipricegroup.com/media/homepage/Icon_v2/Jewellery.png,https://iprice.vn/trang-suc/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Nhẫn,https://iprice.vn/trang-suc/nhan/,,,,
,,,,,,,,,Vòng đeo tay,https://iprice.vn/trang-suc/vong-deo-tay/,,,,
,,,,,,,,,Vòng hạt charm,https://iprice.vn/trang-suc/hat-trang-suc/,,,,
,,,,,,,,,Dây chuyền,https://iprice.vn/trang-suc/day-chuyen/,,,,
,,,,,,,,,Khuyên tai,https://iprice.vn/trang-suc/khuyen-tai/,,,,
,,,,,,,,,Khuy măng sét,https://iprice.vn/trang-suc/khuy-mang-set/,,,,
,,,,,,,,,Chuỗi hạt,https://iprice.vn/trang-suc/hat-chuoi/,,,,
,,,,,,,,,Trâm cài,https://iprice.vn/trang-suc/tram-cai/,,,,
,,,,,,,,,Bộ trang sức,https://iprice.vn/trang-suc/bo-trang-suc/,,,,
,,,,,,,,,Phụ kiện trang sức,https://iprice.vn/trang-suc/phu-kien/,,,,
,,,,,,Đồng hồ,https://a.ipricegroup.com/media/homepage/Icon_v2/Watches_v2.png,https://iprice.vn/dong-ho/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Đồng hồ thể thao,https://iprice.vn/dong-ho/the-thao/,,,,
,,,,,,,,,Đồng hồ điện tử,https://iprice.vn/dong-ho/dien-tu/,,,,
,,,,,,,,,Đồng hồ Chronograph,https://iprice.vn/dong-ho/chronograph/,,,,
,,,,,,,,,Đồng hồ đeo tay,https://iprice.vn/dong-ho/kieu-truyen-thong/,,,,
PLP-HB-BrandCategory-Carousel,section13,fashion-panel,Làm đẹp & Sức khỏe,,,items,,,,,,,,
,,,,,,brand-name,name,image-url,url,,,,,
,,,,,,,,,https://iprice.vn/the-face-shop/trang-diem/moi/son-moi/,,,,,
,,,,,,,,,https://iprice.vn/mac/trang-diem/moi/son-moi/,,,,,
,,,,,,,,,https://iprice.vn/nuskin/cham-soc-rang-mieng/kem-danh-rang/,,,,,
,,,,,,,,,https://iprice.vn/3ce/trang-diem/moi/son-moi/,,,,,
,,,,,,,,,https://iprice.vn/bourjois/trang-diem/moi/son-kem/,,,,,
,,,,,,,,,https://iprice.vn/neutrogena/cham-soc-da/mat/kem-chong-nang/,,,,,
,,,,,,,,,https://iprice.vn/avene/cham-soc-da/mat/kem-chong-nang/,,,,,
,,,,,,,,,https://iprice.vn/versace/nuoc-hoa/,,,,,
,,,,,,,,,https://iprice.vn/shu-uemura/trang-diem/moi/son-moi/,,,,,
,,,,,,,,,https://iprice.vn/thorakao/cham-soc-toc/dau-goi/,,,,,
,,,,,,,,,https://iprice.vn/nivea/san-pham-tam-cham-soc-co-the/duong-the/kem-chong-nang/,,,,,
,,,,,,,,,https://iprice.vn/omron/thiet-bi-y-te/huyet-ap/,,,,,
,,,,,,,,,https://iprice.vn/missha/trang-diem/mat/cushion/,,,,,
,,,,,,,,,https://iprice.vn/ponds/cham-soc-da/mat/sua-rua-mat/,,,,,
,,,,,,,,,https://iprice.vn/skinfood/cham-soc-da/mat/mat-na/,,,,,
,,,,,,,,,https://iprice.vn/hada-labo/cham-soc-da/mat/nuoc-hoa-hong/,,,,,
,,,,,,,,,https://iprice.vn/cetaphil/cham-soc-da/mat/sua-rua-mat/,,,,,
,,,,,,,,,https://iprice.vn/beauskin/cham-soc-da/mat/nuoc-hoa-hong/,,,,,
,,,,,,,,,https://iprice.vn/innisfree/cham-soc-da/mat/kem-chong-nang/,,,,,
,,,,,,,,,https://iprice.vn/biotin/cham-soc-toc/dau-goi/,,,,,
PLP-HB-Brand-Carousel,section13_brand,link,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,,,https://iprice.vn/innisfree/,,,,,,
,,,,,,,,https://iprice.vn/mac/,,,,,,
,,,,,,,,https://iprice.vn/sephora/,,,,,,
,,,,,,,,https://iprice.vn/la-roche-posay/,,,,,,
,,,,,,,,https://iprice.vn/laneige/,,,,,,
,,,,,,,,https://iprice.vn/bena/,,,,,,
,,,,,,,,https://iprice.vn/yves-rocher/,,,,,,
,,,,,,,,https://iprice.vn/vaseline/,,,,,,
,,,,,,,,https://iprice.vn/shiseido/,,,,,,
,,,,,,,,https://iprice.vn/dior/,,,,,,
,,,,,,,,https://iprice.vn/thorakao/,,,,,,
,,,,,,,,https://iprice.vn/vichy/,,,,,,
,,,,,,,,https://iprice.vn/ponds/,,,,,,
,,,,,,,,https://iprice.vn/skinfood/,,,,,,
,,,,,,,,https://iprice.vn/durex/,,,,,,
,,,,,,,,https://iprice.vn/cetaphil/,,,,,,
,,,,,,,,https://iprice.vn/ensure/,,,,,,
,,,,,,,,https://iprice.vn/hada-labo/,,,,,,
,,,,,,,,https://iprice.vn/loreal-professionnel/,,,,,,
,,,,,,,,https://iprice.vn/etudehouse/,,,,,,
,,,,,,,,https://iprice.vn/lancome/,,,,,,
,,,,,,,,https://iprice.vn/nature-republic/,,,,,,
,,,,,,,,https://iprice.vn/bioderma/,,,,,,
,,,,,,,,https://iprice.vn/ohui/,,,,,,
,,,,,,,,https://iprice.vn/nivea/,,,,,,
,,,,,,,,https://iprice.vn/skii/,,,,,,
,,,,,,,https://a.ipricegroup.com/media/homepage/VN_allbrands.jpg,https://iprice.vn/brands/,,,,,,
PLP-HB-Category-Carousel,section14,product-carousel,,,,,,,,,,,,
,,,,,,items,,,,,,,,
,,,,,,name,image-url,url,,,,,,
,,,,,,Chăm sóc da,https://a.ipricegroup.com/media/homepage/Icon_v2/Skin_Care.png,https://iprice.vn/cham-soc-da/,items1,,,,,
,,,,,,,,,name,url,,,,
,,,,,,,,,Chăm sóc da mặt,https://iprice.vn/cham-soc-da/mat/,,,,
,,,,,,,,,Kem tay,https://iprice.vn/cham-soc-da/tay/,,,,
,,,,,,,,,Dầu gấc,https://iprice.vn/cham-soc-da/dau-gac/,,,,
,,,,,,,,,Kem chân,https://iprice.vn/cham-soc-da/chan/,,,,
,,,,,,,,,Serum,https://iprice.vn/cham-soc-da/mat/serum/,,,,
,,,,,,Chăm sóc mắt,https://a.ipricegroup.com/media/homepage/Icon_v2/Eye_Care.png,https://iprice.vn/cham-soc-mat/,items1,,,,,
,,,,,,,,,name,url,,,,
