section,name,type,title,go-to-url,go-to-title,,,,,,,,,
PLP-FA-BrandCategory-Women-Carousel,section5,fashion-panel,Shop Women's Fashion,https://iprice.sg/clothing/women/,,image-url,url,label,type,,,,,
,,,,,,https://a.ipricegroup.com/media/homepage/SGHK_women-min.jpg,,1234,category-carousel,items,,,,
,,,,,,,,,,brand-name,name,url,image-url,main-url
,,,,,,,,,,Longchamp,Bags,https://iprice.sg/longchamp/bags/,https://p.ipricegroup.com/1192f776771090963c0d67b78b919bca45d005d2_0.jpg,https://iprice.sg/longchamp/bags/
,,,,,,,,,,PUMA,Shoes,https://iprice.sg/puma/shoes/,https://p.ipricegroup.com/f839a3283b56786596aefc9cda18cd9f8b770cbb_0.jpg,https://iprice.sg/puma/shoes/
,,,,,,,,,,ALDO,Shoes,https://iprice.sg/aldo/shoes/,https://p.ipricegroup.com/b2c38f11132021e1ff9543a9a94b2bdb9e669a12_0.jpg,https://iprice.sg/aldo/shoes/
,,,,,,,,,,CHANEL,Earrings,https://iprice.sg/chanel/jewellery/earrings/,https://p.ipricegroup.com/504d58d76ee6d6abbaf70ef60609cde8b2800614_0.jpg,https://iprice.sg/chanel/jewellery/earrings/
,,,,,,,,,,Furla,Bags,https://iprice.sg/furla/bags/,https://p.ipricegroup.com/6e78822b98eaf212d5be98d7b36dceb7a49e4e55_0.jpg,https://iprice.sg/furla/bags/
,,,,,,,,,,Charles & Keith,Wallets,https://iprice.sg/charles-keith/bags/wallets/,https://p.ipricegroup.com/2243320e829dc6d57aee570a29e265bf9f98d860_0.jpg,https://iprice.sg/charles-keith/bags/wallets/
,,,,,,,,,,Anello,Bags,https://iprice.sg/anello/bags/,https://p.ipricegroup.com/29d9e1902d758a4cc5a5bb7717614d44a2f5d485_0.jpg,https://iprice.sg/anello/bags/
,,,,,,,,,,Fossil,Watch,https://iprice.sg/fossil/watches/,https://p.ipricegroup.com/9b0fbe8c6b5591c1b955fa650609d724d5f5c070_0.jpg,https://iprice.sg/fossil/watches/
,,,,,,,,,,Nike,Shoes,https://iprice.sg/nike/shoes/,https://p.ipricegroup.com/9e56b3700d3cfd108f46c177e6f4326380a4f42f_0.jpg,https://iprice.sg/nike/shoes/
,,,,,,,,,,Geox,Shoes,https://iprice.sg/geox/shoes/,https://p.ipricegroup.com/1caf0f7eedd0aec828356fefd77a81ead2fc19b2_0.jpg,https://iprice.sg/geox/shoes/
,,,,,,,,,,Marc Jacobs,Bags,https://iprice.sg/marc-jacobs/bags/,https://p.ipricegroup.com/f5231cbff9bb955582427139538cc58125678b0a_0.jpg,https://iprice.sg/marc-jacobs/bags/
