section,name,type,title,go-to-url,go-to-title,,,,,,,,,
,,,,,,,,,FALSE,Longchamp,Bags,,,https://iprice.hk/longchamp/bags/
,,,,,,,,,TRUE,Panerai,Watches,https://iprice.hk/panerai/watches/men/,https://p.ipricegroup.com/6487c2f1c5043c17689e2ce07da16b0561841579_0.jpg,https://iprice.hk/panerai/watches/
,,,,,,,,,TRUE,Birkenstock,Shoes,https://iprice.hk/birkenstock/shoes/men/,https://p.ipricegroup.com/5929a9ab1d2b280816ecb1f54f6547a63e71d25d_0.jpg,https://iprice.hk/birkenstock/shoes/
,,,,,,,,,TRUE,Nike,Shoes,https://iprice.hk/nike/shoes/men/,https://p.ipricegroup.com/729f94bd1e0dd2c17ba04a1b75c633a75ecdefee_0.jpg,https://iprice.hk/nike/shoes/
PLP-FA-BrandCategory-Women-Carousel,section5,fashion-panel,Shop Women's Fashion,https://iprice.hk/clothing/women/,,image-url,url,label,type,,,,,
,,,,,,https://a.ipricegroup.com/media/homepage/SGHK_women-min.jpg,,1234,category-carousel,items,,,,
,,,,,,,,,,brand-name,name,url,image-url,main-url
,,,,,,,,,TRUE,Tumi,Bags,https://iprice.hk/tumi/bags/women/,https://p.ipricegroup.com/17368f8c94ab993afee4c3feeb92edcfb66489e2_0.jpg,https://iprice.hk/tumi/bags/
,,,,,,,,,TRUE,Dr. Martens,Shoes,https://iprice.hk/dr-martens/shoes/women/,https://p.ipricegroup.com/53c97ebba4ab3fb31793ebe5f4fd74e46701e3b7_0.jpg,https://iprice.hk/dr-martens/shoes/
,,,,,,,,,TRUE,Paco Rabanne,Perfumes in Hong Kong,https://iprice.hk/paco-rabanne/perfume/women/,https://p.ipricegroup.com/5e772552e852107995cabe0273727f9b5b06c8f5_0.jpg,https://iprice.hk/paco-rabanne/perfume/
,,,,,,,,,TRUE,FILA,Shoes,https://iprice.hk/fila/shoes/women/,https://p.ipricegroup.com/fe1d529e8b8d156fa69f320f8155c6bc78a6102a_0.jpg,https://iprice.hk/fila/shoes/
,,,,,,,,,TRUE,Lara,Bags,https://iprice.hk/lara/bags/women/,https://p.ipricegroup.com/845c0a3125e59dc6ffe3809984b12b6c5d0390a8_0.jpg,https://iprice.hk/lara/bags/
,,,,,,,,,TRUE,TOMS,Shoes,https://iprice.hk/toms/shoes/women/,https://p.ipricegroup.com/dd72cfbac5d2d90a16d9d5fcb01e2a174a3081a9_0.jpg,https://iprice.hk/toms/shoes/
,,,,,,,,,TRUE,Yeezy,Shoes,https://iprice.hk/yeezy/shoes/women/,https://p.ipricegroup.com/52ac5ed34bf45c61d30d789922291e6bbc27ca52_0.jpg,https://iprice.hk/yeezy/shoes/
,,,,,,,,,TRUE,PUMA,Shoes,https://iprice.hk/puma/shoes/women/,https://p.ipricegroup.com/fc08e12bdaa241393a51a3fa3dbaeeb9ebc67479_0.jpg,https://iprice.hk/puma/shoes/
,,,,,,,,,TRUE,adidas,Bags,https://iprice.hk/adidas/bags/women/,https://p.ipricegroup.com/f6de4777bc00808ebd76362862b164452adee51d_0.jpg,https://iprice.hk/adidas/bags/
,,,,,,,,,TRUE,adidas,Shoes,https://iprice.hk/adidas/shoes/women/,https://p.ipricegroup.com/ed378d81c366fa2bb1cbe2fff90ae09adb40292f_0.jpg,https://iprice.hk/adidas/shoes/
