Originating URL,Crawl date,Alternate URL
https://ipricethailand.com/visions/%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%A7%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AB%E0%B8%AD%E0%B8%87%E0%B8%A3%E0%B8%9A%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%A7/%E0%B8%AB%E0%B8%A1%E0%B8%AD/,12/10/2018,https://iprice.my/visions/kitchen-dining/cookware/pots/
https://ipricethailand.com/yonex/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/,12/10/2018,https://iprice.my/yonex/bags/
https://ipricethailand.com/adidas/ultraboost/laceless/,12/10/2018,https://iprice.sg/adidas/ultraboost/laceless/
https://ipricethailand.com/hotwind/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2/%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B2%E0%B8%9A%E0%B8%97/,12/10/2018,https://iprice.sg/hotwind/shoes/boots/
https://ipricethailand.com/morphe/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%AA%E0%B8%B3%E0%B8%AD%E0%B8%B2%E0%B8%87/%E0%B8%94%E0%B8%A7%E0%B8%87%E0%B8%95%E0%B8%B2/,12/10/2018,https://iprice.sg/morphe/makeup/eyes/
https://ipricethailand.com/nivea/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.sg/nivea/skin-care/face/
https://ipricethailand.com/yonex/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B2/,12/10/2018,https://iprice.sg/yonex/bags/
https://ipricethailand.com/adidas/ultraboost/laceless/,12/10/2018,https://iprice.vn/adidas/ultraboost/laceless/
https://ipricethailand.com/andalou-naturals/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.vn/andalou-naturals/cham-soc-da/mat/
https://ipricethailand.com/bioderma/%E0%B8%9C%E0%B8%A5%E0%B8%95%E0%B8%A0%E0%B8%93%E0%B8%91%E0%B8%94%E0%B9%81%E0%B8%A5%E0%B8%9C%E0%B8%A7/%E0%B9%83%E0%B8%9A%E0%B8%AB%E0%B8%99%E0%B8%B2/,12/10/2018,https://iprice.vn/bioderma/cham-soc-da/mat/
https://ipricethailand.com/ih-nom-uh-nit/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%95%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A2/%E0%B8%9C%E0%B8%8A%E0%B8%B2%E0%B8%A2/%E0%B9%80%E0%B8%AA%E0%B8%AD%E0%B8%AE%E0%B8%94/,12/10/2018,https://iprice.vn/ih-nom-uh-nit/quan-ao/nam/ao-khoac-hoodies-ao-khoac-tay-dai/
https://ipricethailand.com/lotusman/%E0%B8%99%E0%B8%B2%E0%B8%AC%E0%B8%81%E0%B8%B2%E0%B8%82%E0%B8%AD%E0%B8%A1%E0%B8%AD/,12/10/2018,https://iprice.vn/lotusman/dong-ho/
